Easy_1,Easy_2
Subarray with given sum,Peak element
Check for BST,Check if Linked List is Palindrome
Missing number in array,Diameter of a Binary Tree
Left View of Binary Tree,Equilibrium Point
Detect Loop in linked list,Parenthesis Checker
Find duplicates in an array,Count pairs with given sum
"Sort an array of 0s, 1s and 2s",Leaders in an array
Nth node from end of linked list,Check for Balanced Tree
Finding middle element in a linked list,Remove duplicate element from sorted Linked List
Reverse a linked list,Find Transition Point
