Platform,Company,Title,Stipend,Time,Applied,In-touch,Remarks,Number of Applicants
I,Biz-Tech Analytics,Medical Data Annotation Internship,15000-25000 /month,1 Month,Y,Y,Won't get (Most Probably),106
I,E-Tech Manufacturing Labs,Machine Learning Internship,5000 /month,2 Months,Y,Y,Form Filled,780
I,SkillBit,Data Science Internship,5000 /month,1 Month,Y,Y,Form Filled,1235
I,HW Saver LLP,Machine Learning Internship,2000 /month,2 Months,Y,Y,Got an Assignment (To be submitted on 2nd June),584
I,Clavictor Academy Private Limited,Article Writing - Machine Learning Applications Internship,4000-9000 /month,2 Months,Y,N,NA,516
I,EvoLive,Artificial Intelligence (AI) Internship,20000-25000 /month,2 Months,Y,N,NA,21
I,Buddha Education Association Incorporation,Artificial Intelligence (AI) Internship,12000 /month,1 Month,Y,N,NA,2097
L,Juppiter AI Labs,Machine Learning Intern,NA,NA,Y,N,NA,NA
L,CountMagic,Machine Learning Intern,0,NA,Y,N,NA,NA
I,FavTutor,Data Science,10000-13000 /month,2 Months,N,NA,Need to take online classes (1:1). Probably won't apply,31
I,AppNeurons Private Limited,Artificial Intelligence,10000 /month,2 Months,N,NA,Will need knowledge of Java and AngularJS,36
I,Collaboratory Consulting,Data Analytics,1000 /month,2 Months,N,NA,Not a 'brand',199
I,Feynn Labs,Machine Learning,5000 lump sum,2 Months,N,NA,Will have to do one or more project,473
I,Padaayi,Machine Learning,2000 /month,1 Month,N,NA,Need Tamil and Telugu proficiency,112